"Image","Title","Sales Rank: Current","Reviews: Rating","Buy Box: Current","Buy Box: Stock","Amazon: Current","Amazon: Stock","New: Current","List Price: Current","Categories: Tree","Website Display Group: Name","ASIN","Product Codes: EAN","Brand","Author"
"https://m.media-amazon.com/images/I/41k4Y0ZH40L.jpg;https://m.media-amazon.com/images/I/51uy5WljxsL.jpg;https://m.media-amazon.com/images/I/5130K8cusfL.jpg;https://m.media-amazon.com/images/I/5162NmzCs-L.jpg;https://m.media-amazon.com/images/I/51rNRcu1ypL.jpg;https://m.media-amazon.com/images/I/41UTQF38mAL.jpg;https://m.media-amazon.com/images/I/51udYP1yAjL.jpg","Intel® Core™ Ultra 5 Desktop-Prozessor 225F 10 Kerne (6 P-cores + 4 E-cores) bis zu 4.9 GHz","19209","4.6","146.39","4","146.39","4","146.39","1,000.00","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0DTRMDXJ5","5032037282376","Intel",""
"https://m.media-amazon.com/images/I/31S8UaRpctL.jpg;https://m.media-amazon.com/images/I/31yC1TtDs9L.jpg;https://m.media-amazon.com/images/I/31ijVZ7+IzL.jpg;https://m.media-amazon.com/images/I/41rvqxqRPXL.jpg;https://m.media-amazon.com/images/I/51fU2N0V+0L.jpg;https://m.media-amazon.com/images/I/512KnAbPE2L.jpg;https://m.media-amazon.com/images/I/51HYUcL7EoL.jpg;https://m.media-amazon.com/images/I/41eRP7q+2QL.jpg;https://m.media-amazon.com/images/I/51R13y0r2iL.jpg","Intel Core i7-12700F 12. Generation Desktop Prozessor (Basistakt: 2.1GHz, 12 Kerne, LGA1700, RAM DDR4 und DDR5 bis zu 128GB) BX8071512700F","19663","4.7","267.88","5","264.76","14","264.76","400.00","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B09MDHZ2YQ","5032037237826","Intel",""
"https://m.media-amazon.com/images/I/31dyLNw5lcL.jpg;https://m.media-amazon.com/images/I/31LIkNjrLCL.jpg;https://m.media-amazon.com/images/I/31vxctHqzhL.jpg;https://m.media-amazon.com/images/I/41uzCHpgmWL.jpg;https://m.media-amazon.com/images/I/51mgSPyI9mL.jpg;https://m.media-amazon.com/images/I/51ZJfM6ZPNL.jpg;https://m.media-amazon.com/images/I/415Fcb237qL.jpg;https://m.media-amazon.com/images/I/51cKrka2z7L.jpg","Intel Core i7-12700KF 12. Generation Desktop Prozessor (Basistakt: 3.6GHz Turboboost: 5.0GHz, 6 Kerne, LGA1700, RAM DDR4 und DDR5 bis zu 128GB) BX8071512700KF","19663","4.7","231.00","4","231.00","4","231.00","1,000.00","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B09GYJJ1PT","4054842419953, 5032037234047, 0735858498999","Intel",""
"https://m.media-amazon.com/images/I/31AyiuPuqnL.jpg;https://m.media-amazon.com/images/I/31JexNUScuL.jpg;https://m.media-amazon.com/images/I/31oYoS-Zz7L.jpg;https://m.media-amazon.com/images/I/41vX1zo61QL.jpg;https://m.media-amazon.com/images/I/51LdAs5UKyL.jpg;https://m.media-amazon.com/images/I/51fQwXghbXL.jpg;https://m.media-amazon.com/images/I/51N+H4fF6mL.jpg","Intel® Core™ i5-12600 Desktop-Prozessor 18 MB Cache, bis zu 4,80 GHz","19778","4.8","293.57","30","293.59","1","293.57","301.91","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B09MDD882B","4054842419823, 5032037238540","Intel",""
"https://m.media-amazon.com/images/I/31SDTEy6RNL.jpg;https://m.media-amazon.com/images/I/31A9dhvpiAL.jpg;https://m.media-amazon.com/images/I/313U077MD2L.jpg;https://m.media-amazon.com/images/I/41M+qHdrNKL.jpg;https://m.media-amazon.com/images/I/41IogYnHNeL.jpg;https://m.media-amazon.com/images/I/51LdAs5UKyL.jpg;https://m.media-amazon.com/images/I/51fQwXghbXL.jpg;https://m.media-amazon.com/images/I/51N+H4fF6mL.jpg","Intel® Core™ i5-12600KF 12. Generation Desktop Prozessor (Basistakt: 3.7GHz Turboboost: 4.9GHz, 6 Kerne, LGA1700, RAM DDR4 und DDR5 bis zu 128GB)","19778","4.8","172.56","5","","","172.56","1,000.00","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B09GYKK56H","5032037234177, 5032037234115, 0753459092347, 0753459414460","Intel",""
"https://m.media-amazon.com/images/I/41tzaHCVqsL.jpg;https://m.media-amazon.com/images/I/51p3DFjT4fL.jpg;https://m.media-amazon.com/images/I/51WDj5lMFIL.jpg;https://m.media-amazon.com/images/I/41UTQF38mAL.jpg;https://m.media-amazon.com/images/I/5162NmzCs-L.jpg;https://m.media-amazon.com/images/I/51rNRcu1ypL.jpg;https://m.media-amazon.com/images/I/51udYP1yAjL.jpg","Intel® Core™ Ultra 7 Desktop-Prozessor 265 20 Kerne (8 P-cores +12 E-cores) bis zu 5.3 GHz","20412","4.6","275.11","4","275.11","4","275.11","1,000.00","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0DTRYQ6B1","5032037282512","Intel",""
"https://m.media-amazon.com/images/I/41KzuGbR-SL.jpg;https://m.media-amazon.com/images/I/41UTQF38mAL.jpg;https://m.media-amazon.com/images/I/51rNRcu1ypL.jpg;https://m.media-amazon.com/images/I/5162NmzCs-L.jpg;https://m.media-amazon.com/images/I/51udYP1yAjL.jpg","Intel® Core™ Ultra 7 Desktop-Prozessor 265F 20 Kerne (8 P-cores + 12 E-cores) bis zu 5.3GHz","20414","4.6","329.67","4","329.67","4","329.67","1,000.00","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0DTRPWBTV","5032037282734","Intel",""
"https://m.media-amazon.com/images/I/31lqKsOUufL.jpg;https://m.media-amazon.com/images/I/31t4zTpL7VL.jpg;https://m.media-amazon.com/images/I/318aMiAShLL.jpg;https://m.media-amazon.com/images/I/41EH0UFhN0L.jpg;https://m.media-amazon.com/images/I/51eNr2eOQeL.jpg;https://m.media-amazon.com/images/I/518WVnf9+eL.jpg;https://m.media-amazon.com/images/I/51dcqpU6zSL.jpg","Intel® Core™ i5-13600KF Desktop-Prozessor 14 Kerne (6 P-cores und 8 E-cores) 24 MB Cache, bis zu 5,1 GHz","20677","4.7","331.00","1","","","331.00","0.00","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0BG64N549","","Intel",""
"https://m.media-amazon.com/images/I/31nzZv6yvVL.jpg;https://m.media-amazon.com/images/I/31m92He1vcL.jpg;https://m.media-amazon.com/images/I/31l3yh-Mu-L.jpg;https://m.media-amazon.com/images/I/519NEYkjIhL.jpg;https://m.media-amazon.com/images/I/518WVnf9+eL.jpg;https://m.media-amazon.com/images/I/51dcqpU6zSL.jpg","Intel® Core™ i5-13400F Desktop-Prozessor 10 Kerne (6 P-cores und 4 E-cores) 20 MB Cache, bis zu 4,6 GHz","20677","4.7","","2","","","197.38","615.13","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0BN61LYFB","5032037260299, 5032037237772","Intel",""
"https://m.media-amazon.com/images/I/31Sg6Zjl-sL.jpg;https://m.media-amazon.com/images/I/31jIfyAJv8L.jpg;https://m.media-amazon.com/images/I/31sQeT8-wAL.jpg;https://m.media-amazon.com/images/I/31bf8LuhjGL.jpg;https://m.media-amazon.com/images/I/51dcqpU6zSL.jpg;https://m.media-amazon.com/images/I/518WVnf9+eL.jpg","Intel® Core™ i5-13600K Desktop-Prozessor 14 Kerne (6 P-cores und 8 E-cores) 24 MB Cache, bis zu 5,1 GHz","22948","4.7","","","","","368.46","325.46","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0BG63WLG3","","Intel",""
"https://m.media-amazon.com/images/I/31wU3YIRf4L.jpg;https://m.media-amazon.com/images/I/51xVcT+2moL.jpg;https://m.media-amazon.com/images/I/41aUttBWHxL.jpg","Intel Core i7-14700 Desktop-Prozessor 20 Kerne (8 P-Kerne + 12 E-Kerne) bis zu 5,4 GHz","24194","4.6","419.88","1","419.88","1","419.88","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0CQ1QJZM2","0735858547673, 5032037279253","Intel",""
"https://m.media-amazon.com/images/I/41H13gHTMUL.jpg;https://m.media-amazon.com/images/I/51nxUOKtwfL.jpg;https://m.media-amazon.com/images/I/51YKozizzbL.jpg;https://m.media-amazon.com/images/I/51xVcT+2moL.jpg;https://m.media-amazon.com/images/I/51y1f8Z2cVL.jpg;https://m.media-amazon.com/images/I/51hf5zRC0OL.jpg","Intel® Core™ i5 Desktop-Prozessor 14500 14 Kerne (6 P-cores und 8 E-cores) bis zu 5,0 GHz","26928","4.6","","","","","345.30","0.00","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0CQ2XT4RT","5032037279178","Intel",""
"https://m.media-amazon.com/images/I/31VVuGdKGVL.jpg;https://m.media-amazon.com/images/I/51oBn4etyHL.jpg;https://m.media-amazon.com/images/I/51nxUOKtwfL.jpg;https://m.media-amazon.com/images/I/51YKozizzbL.jpg;https://m.media-amazon.com/images/I/51xVcT+2moL.jpg;https://m.media-amazon.com/images/I/51y1f8Z2cVL.jpg;https://m.media-amazon.com/images/I/51hf5zRC0OL.jpg","Intel® Core™ i5 Desktop-Prozessor 14400 10 Kerne (6 P-cores und 4 E-cores) bis zu 4,7 GHz","26928","4.6","","","","","258.68","418.92","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0CQ3HKJYV","","Intel",""
"https://m.media-amazon.com/images/I/311b3QQOJjL.jpg;https://m.media-amazon.com/images/I/21y1UGxCfUL.jpg;https://m.media-amazon.com/images/I/41t7YbeOzqL.jpg","AMD Ryzen 9 9900X3D Box","27056","4.6","556.99","1","","","556.99","707.12","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0DWGWN8GY","7301433155798, 0730143315579","AMD",""
"https://m.media-amazon.com/images/I/51TMIWlbWNL.jpg;https://m.media-amazon.com/images/I/51x9eiY7ceL.jpg;https://m.media-amazon.com/images/I/510USVkh2RL.jpg;https://m.media-amazon.com/images/I/41TeG-XKGbL.jpg;https://m.media-amazon.com/images/I/61F5ozGapKL.jpg","Intel Core i5-8400 2,80GHz Boxed CPU","27071","4.7","","","","","286.95","62.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0759FGJ3Q","0735858350488, 0735858350495, 5032037108904, 5032037108911","Intel",""
"https://m.media-amazon.com/images/I/41gKojt3OHL.jpg;https://m.media-amazon.com/images/I/61mN+T4wFnL.jpg;https://m.media-amazon.com/images/I/41YbQvWzr2S.jpg;https://m.media-amazon.com/images/I/51KGT9PkrQL.jpg","Intel Core i7-9700F Prozessor (12M Cache, bis zu 4,70 GHz)","27073","4.7","","","","","468.03","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07RYLFG3D","5032037160193, 5032037160186","Intel",""
"https://m.media-amazon.com/images/I/51jW1Gwh04L.jpg;https://m.media-amazon.com/images/I/51aj7PZ7mVL.jpg;https://m.media-amazon.com/images/I/51SPNyWBFLL.jpg","Intel BX80673I97900X Prozessor silber","27074","4.7","413.23","3","","","413.23","177.14","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B072KTSCCS","0735858344005, 5032037104791","Intel",""
"https://m.media-amazon.com/images/I/51M-ZvBQLdL.jpg;https://m.media-amazon.com/images/I/51a9la1MF8L.jpg;https://m.media-amazon.com/images/I/51m3+Hehv4L.jpg;https://m.media-amazon.com/images/I/41J1qsJW0cL.jpg;https://m.media-amazon.com/images/I/41WCIE7OO+L.jpg;https://m.media-amazon.com/images/I/41C6SoXJyFL.jpg","Intel Core i7-8700K 3,70GHz Boxed CPU","27074","4.7","","","","","679.13","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07598VZR8","5032037108669, 0735858350181, 5032037108652","Intel",""
"https://m.media-amazon.com/images/I/41i6RHrHrGL.jpg;https://m.media-amazon.com/images/I/419bs0UMD0L.jpg;https://m.media-amazon.com/images/I/41rtSGdDo9L.jpg;https://m.media-amazon.com/images/I/41Ho57TnFML.jpg;https://m.media-amazon.com/images/I/41qyDlNCbsL.jpg","Intel BX80684I79700K Desktop Prozessor, Andere, 3,60 GHz","27074","4.7","398.52","3","","","398.52","838.50","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07HHN6KBZ","0735858394635, 5032037141642, 0675901705141, 5032037141659, 0675901709767, 6219955439566","Intel",""
"https://m.media-amazon.com/images/I/51o1Zcb6uOL.jpg;https://m.media-amazon.com/images/I/515XaEcNuHL.jpg;https://m.media-amazon.com/images/I/51rYvBRk8LL.jpg;https://m.media-amazon.com/images/I/61x5vFX34oL.jpg;https://m.media-amazon.com/images/I/41wcBEPMK1L.jpg","Intel Core i5-8600K Prozessor 3,6GHz (9 MB Cache, bis zu 4,30 GHz)","27074","4.7","290.81","3","","","290.81","74.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0759FKH8K","0735858350365, 0735858350372, 5032037108782","Intel",""
"https://m.media-amazon.com/images/I/41wcBEPMK1L.jpg;https://m.media-amazon.com/images/I/51rYvBRk8LL.jpg;https://m.media-amazon.com/images/I/61x5vFX34oL.jpg;https://m.media-amazon.com/images/I/41wcBEPMK1L.jpg","Intel BX80684I78700 Core i7-8700 Prozessor silber","27074","4.7","288.50","3","","","288.50","127.18","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07598HLB4","0675901496148, 5032037108591, 0735858350129, 5032037108607, 0675901495080, 8592978086848","Intel",""
"https://m.media-amazon.com/images/I/51ZO6prF9rL.jpg;https://m.media-amazon.com/images/I/513ZmYXPfTL.jpg;https://m.media-amazon.com/images/I/51khTqoe3pL.jpg","Intel Core i5-9400 Prozessor (9M Cache, bis zu 4,10 GHz), BX80684i59400","27095","4.7","179.99","3","","","179.99","200.00","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07MTR5PK8","","Intel",""
"https://m.media-amazon.com/images/I/51CCBmTcejL.jpg;https://m.media-amazon.com/images/I/51ugidm8uuL.jpg","Intel Core i7-7700K Desktop-Prozessor, 4 Kerne bis zu 4,5 GHz, entsperrt, LGA 1151, 100/200 Serie, 91 W (erneuert)","27405","4.3","119.90","","","","119.90","112.87","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07KMDKM6P","0034722653947","Intel",""
"https://m.media-amazon.com/images/I/31Sq9asal2L.jpg;https://m.media-amazon.com/images/I/51VszAZutrL.jpg;https://m.media-amazon.com/images/I/51nxUOKtwfL.jpg;https://m.media-amazon.com/images/I/51YKozizzbL.jpg;https://m.media-amazon.com/images/I/51xVcT+2moL.jpg;https://m.media-amazon.com/images/I/51y1f8Z2cVL.jpg;https://m.media-amazon.com/images/I/51hf5zRC0OL.jpg","Intel® Core™ i7 Desktop-Prozessor 14700 20 Kerne (8 P-cores und 12 E-cores) bis zu 5,4 GHz","27719","4.6","379.64","8","","","379.64","712.91","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0CQ2YMZ8X","5032037279239","Intel",""
"https://m.media-amazon.com/images/I/514kjb0pTqL.jpg;https://m.media-amazon.com/images/I/51H2sbajKVL.jpg;https://m.media-amazon.com/images/I/51Wjdz-H3NL.jpg;https://m.media-amazon.com/images/I/51EgpT0HyzL.jpg;https://m.media-amazon.com/images/I/51rYvBRk8LL.jpg","Intel Core i3-8350K Prozessor (8 MB Cache, 4,00 GHz)","28030","4.7","","","","","255.65","69.25","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0759FWJDK","0715663070948, 0735858348720, 5032037107716, 5032037107723","Intel",""
"https://m.media-amazon.com/images/I/41gKojt3OHL.jpg;https://m.media-amazon.com/images/I/61mN+T4wFnL.jpg;https://m.media-amazon.com/images/I/41YbQvWzr2S.jpg;https://m.media-amazon.com/images/I/51+7m+WnRvL.jpg","Intel Core i3-9100F Prozessor (6M Cache, bis zu 4,20 GHz)","28032","4.7","216.15","18","","","212.22","47.83","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07P871J57","5032037158015","Intel","Intel"
"https://m.media-amazon.com/images/I/41+eVepWswL.jpg;https://m.media-amazon.com/images/I/41+eVepWswL.jpg","Intel Core i5-9600K 6X 3.7GHz Boxed(Ohne Kühler)","28032","4.7","219.00","3","","","219.00","541.78","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07HHLX1R8","0675901703888, 0735858392488, 5032037140164","Intel",""
"https://m.media-amazon.com/images/I/41gKojt3OHL.jpg;https://m.media-amazon.com/images/I/61mN+T4wFnL.jpg;https://m.media-amazon.com/images/I/41YbQvWzr2S.jpg;https://m.media-amazon.com/images/I/51FL3DyY-LL.jpg;https://m.media-amazon.com/images/I/41ydIpWgi5L.jpg","Intel Core i9-9900KF Prozessor (16M Cache, bis zu 5,00 GHz)","28032","4.7","","","","","700.42","376.82","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B07MGBZWDZ","0735858407823, 5032037151931","Intel",""
"https://m.media-amazon.com/images/I/51yFMNqo-hL.jpg;https://m.media-amazon.com/images/I/51paIXNhm+L.jpg;https://m.media-amazon.com/images/I/51D19gVb+jL.jpg","Intel Core i3-8300 Prozessor (8 MB Cache, 3,70 GHz)","28032","4.7","279.91","3","","","279.91","47.71","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0793DCQLG","0735858367479","Intel",""
"https://m.media-amazon.com/images/I/41wcBEPMK1L.jpg;https://m.media-amazon.com/images/I/51nV2hhzW7L.jpg;https://m.media-amazon.com/images/I/61x5vFX34oL.jpg;https://m.media-amazon.com/images/I/51rYvBRk8LL.jpg;https://m.media-amazon.com/images/I/51YXsCUoMBL.jpg","Intel BX80684I38100 CPU Grau","28032","4.7","172.79","3","","","172.79","30.46","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0759FTRZL","0735858348430, 5706998613622, 5032037107501","Intel",""
"https://m.media-amazon.com/images/I/510tRNsyabL.jpg;https://m.media-amazon.com/images/I/41E2i8fV4UL.jpg","Intel Core i9-9900K 8X 3.6GHz Boxed","28032","4.7","","","","","739.56","270.97","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B005404P9I","0675901763660, 0735858392426, 1042047140102, 5415247179399, 8809647506973","Intel",""
"https://m.media-amazon.com/images/I/31mveYSbboL.jpg;https://m.media-amazon.com/images/I/313qwAbypkL.jpg","AMD AM4 Ryzen 5 6 Tray 5600X 3,7GHz MAX Boost 4,6GHz 6xCore 65W","28076","4.4","","4","197.71","11","142.03","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B09SLYNMXB","8592978285074","AMD",""
"https://m.media-amazon.com/images/I/31e7NuZptsL.jpg","Intel Core I5-13400F Processor 20 Mb Smart Cache, CM8071504821107","28716","4","153.63","21","","","153.63","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0FPGM87Y9","8592978462659","Intel",""
"https://m.media-amazon.com/images/I/314EOdy6jQL.jpg;https://m.media-amazon.com/images/I/41vanJVIbYL.jpg;https://m.media-amazon.com/images/I/41aUttBWHxL.jpg","Intel Core i3-14100 Desktop-Prozessor 4 Kerne (4 P-Kerne + 0 E-Kerne) bis zu 4,7 GHz","30837","4.9","","","","","204.79","","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B0CQ1S3L53","0735858547512","Intel",""
"https://m.media-amazon.com/images/I/31NMNR3mG4L.jpg;https://m.media-amazon.com/images/I/31Qq519MS4L.jpg;https://m.media-amazon.com/images/I/31Tg-fXMseL.jpg;https://m.media-amazon.com/images/I/41WiHU941KL.jpg;https://m.media-amazon.com/images/I/51LdAs5UKyL.jpg;https://m.media-amazon.com/images/I/51fQwXghbXL.jpg;https://m.media-amazon.com/images/I/51N+H4fF6mL.jpg;https://m.media-amazon.com/images/I/41mz6PIVsuL.jpg","Intel® Core™ i9-12900K 12. Generation Desktop Prozessor (Basistakt: 3.2GHz Turboboost: 5.2GHz, 6 Kerne, LGA1700, RAM DDR4 und DDR5 bis zu 128GB)","32000","4.6","308.31","2","308.31","2","308.31","751.61","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B09GYLB4J6","8010787893735, 5032037234641","Intel",""
"https://m.media-amazon.com/images/I/41dSYd5azfL.jpg;https://m.media-amazon.com/images/I/31n0-uDcwaL.jpg;https://m.media-amazon.com/images/I/41fg2RENPTL.jpg;https://m.media-amazon.com/images/I/51LdAs5UKyL.jpg;https://m.media-amazon.com/images/I/51fQwXghbXL.jpg;https://m.media-amazon.com/images/I/51N+H4fF6mL.jpg","Intel Core i9-12900KS Processor 30 MB Smart Cache Box Silber","32000","4.6","385.99","3","","","385.94","1,375.86","Computer & Zubehör › Komponenten & Ersatzteile › Interne Komponenten & Hardware › Prozessoren","Computer & Zubehör","B09WVWC1WZ","5032037247030, 5032037247054","Intel",""
